2024-02-19 19:00:13,10:82:D7:FD:C1:F2,realme 8i,-77
2024-02-19 19:00:13,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-76
2024-02-19 19:00:13,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-77
2024-02-19 19:00:14,Unknown,79:FB:7D:C0:F4:2C,-738
2024-02-19 19:00:14,Unknown,02:AF:11:ED:2E:AA,-739
2024-02-19 19:00:14,Unknown,CD:DF:A6:0C:30:54,-740
2024-02-19 19:00:14,Unknown,0A:AE:68:C1:9A:01,-741
2024-02-19 19:00:14,Unknown,12:0D:41:C2:92:F2,-742
2024-02-19 19:00:14,Unknown,18:3A:9E:DC:AA:60,-743
2024-02-19 19:00:30,00:14:41:22:CE:7A,JBL E25BT,-78
2024-02-19 19:00:30,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-78
2024-02-19 19:00:30,41:42:11:A4:E5:AE,AirPods Pro,-78
2024-02-19 19:00:30,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-78
2024-02-19 19:00:30,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-78
2024-02-19 19:00:30,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-78
2024-02-19 19:00:30,A2:5D:B6:45:56:56,Airdopes 138,-78
2024-02-19 19:00:30,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-78
2024-02-19 19:00:30,44:46:87:34:D4:86,realme X2,-27
2024-02-19 19:00:30,2C:A7:EF:A0:9C:3A,OnePlus Nord CE 3 Lite 5G,-21
2024-02-19 19:00:30,10:82:D7:FD:C1:F2,realme 8i,-78
2024-02-19 19:00:30,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-78
2024-02-19 19:00:30,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-77
2024-02-19 19:00:31,Unknown,24:F3:84:5D:09:B2,-744
2024-02-19 19:00:31,LE_WH-XB910N,CD:DF:A6:0C:30:52,-21
2024-02-19 19:00:31,Unknown,5F:A8:BC:25:48:A4,-745
2024-02-19 19:00:31,Unknown,02:AF:11:ED:2E:AA,-746
2024-02-19 19:00:31,Unknown,3A:E2:DC:83:1B:77,-747
2024-02-19 19:00:31,Unknown,12:0D:41:C2:92:F2,-748
2024-02-19 19:00:31,Unknown,1B:1A:06:15:12:3C,-749
2024-02-19 19:00:48,00:14:41:22:CE:7A,JBL E25BT,-79
2024-02-19 19:00:48,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-79
2024-02-19 19:00:48,41:42:11:A4:E5:AE,AirPods Pro,-79
2024-02-19 19:00:48,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-79
2024-02-19 19:00:48,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-79
2024-02-19 19:00:48,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-79
2024-02-19 19:00:48,A2:5D:B6:45:56:56,Airdopes 138,-79
2024-02-19 19:00:48,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-79
2024-02-19 19:00:48,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-79
2024-02-19 19:00:48,2C:A7:EF:A0:9C:3A,OnePlus Nord CE 3 Lite 5G,-22
2024-02-19 19:00:48,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-78
2024-02-19 19:00:48,10:82:D7:FD:C1:F2,realme 8i,-79
2024-02-19 19:00:49,Unknown,02:AF:11:ED:2E:AA,-750
2024-02-19 19:00:49,Unknown,18:3A:9E:DC:AA:60,-751
2024-02-19 19:00:49,Unknown,1B:1A:06:15:12:3C,-752
2024-02-19 19:00:49,LE_WH-XB910N,CD:DF:A6:0C:30:52,-22
2024-02-19 19:00:49,Unknown,4C:8E:0F:87:2F:9A,-753
2024-02-19 19:00:49,Unknown,CD:DF:A6:0C:30:54,-754
2024-02-19 19:00:49,Unknown,08:12:2A:F5:A6:77,-755
2024-02-19 19:00:49,Unknown,12:0D:41:C2:92:F2,-756
2024-02-19 19:00:49,Unknown,3A:E2:DC:83:1B:77,-757
2024-02-19 19:00:49,Unknown,24:F3:84:5D:09:B2,-758
2024-02-19 19:00:49,Unknown,5F:48:DA:22:FE:34,-759
2024-02-19 19:00:49,Unknown,D4:25:0C:30:10:CD,-760
2024-02-19 19:01:06,00:14:41:22:CE:7A,JBL E25BT,-80
2024-02-19 19:01:06,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-80
2024-02-19 19:01:06,41:42:11:A4:E5:AE,AirPods Pro,-80
2024-02-19 19:01:06,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-80
2024-02-19 19:01:06,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-80
2024-02-19 19:01:06,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-80
2024-02-19 19:01:06,A2:5D:B6:45:56:56,Airdopes 138,-80
2024-02-19 19:01:06,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-80
2024-02-19 19:01:06,68:D8:8C:10:DF:AA,,2
2024-02-19 19:01:06,2C:A7:EF:A0:9C:3A,OnePlus Nord CE 3 Lite 5G,-23
2024-02-19 19:01:06,10:82:D7:FD:C1:F2,realme 8i,-80
2024-02-19 19:01:06,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-79
2024-02-19 19:01:06,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-80
2024-02-19 19:01:07,Unknown,1B:1A:06:15:12:3C,-761
2024-02-19 19:01:07,Unknown,5F:A8:BC:25:48:A4,-762
2024-02-19 19:01:07,Unknown,D4:25:0C:30:10:CD,-763
2024-02-19 19:01:07,Unknown,51:92:5C:8B:D3:A9,-764
2024-02-19 19:01:07,Unknown,5F:48:DA:22:FE:34,-765
2024-02-19 19:01:07,Unknown,1A:5D:8E:59:F8:9B,-766
2024-02-19 19:01:07,Unknown,16:56:30:85:6D:5C,-767
2024-02-19 19:01:07,Unknown,3A:E2:DC:83:1B:77,-768
2024-02-19 19:01:07,Unknown,44:51:FF:12:06:11,-769
2024-02-19 19:01:07,Unknown,27:79:74:FB:41:2F,-770
2024-02-19 19:01:07,Unknown,2C:C4:F7:48:F0:EA,-771
2024-02-19 19:01:07,LE_WH-XB910N,CD:DF:A6:0C:30:52,-23
2024-02-19 19:01:07,Unknown,12:0D:41:C2:92:F2,-772
2024-02-19 19:01:24,44:46:87:34:D4:86,,-28
2024-02-19 19:01:24,00:14:41:22:CE:7A,JBL E25BT,-81
2024-02-19 19:01:24,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-81
2024-02-19 19:01:24,41:42:11:A4:E5:AE,AirPods Pro,-81
2024-02-19 19:01:24,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-81
2024-02-19 19:01:24,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-81
2024-02-19 19:01:24,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-81
2024-02-19 19:01:24,A2:5D:B6:45:56:56,Airdopes 138,-81
2024-02-19 19:01:24,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-81
2024-02-19 19:01:24,2C:A7:EF:A0:9C:3A,OnePlus Nord CE 3 Lite 5G,-24
2024-02-19 19:01:24,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-81
2024-02-19 19:01:24,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-80
2024-02-19 19:01:24,10:82:D7:FD:C1:F2,realme 8i,-81
2024-02-19 19:01:25,Unknown,18:3A:9E:DC:AA:60,-773
2024-02-19 19:01:25,Unknown,3A:E2:DC:83:1B:77,-774
2024-02-19 19:01:25,Unknown,2E:97:E9:A9:32:36,-775
2024-02-19 19:01:25,Unknown,1B:1A:06:15:12:3C,-776
2024-02-19 19:01:25,Unknown,27:79:74:FB:41:2F,-777
2024-02-19 19:01:25,Unknown,02:4A:07:83:71:A8,-778
2024-02-19 19:01:25,Unknown,CD:DF:A6:0C:30:52,-779
2024-02-19 19:01:25,Unknown,24:F3:84:5D:09:B2,-780
2024-02-19 19:01:25,Unknown,12:0D:41:C2:92:F2,-781
2024-02-19 19:01:25,Unknown,5F:48:DA:22:FE:34,-782
2024-02-19 19:01:42,4C:6F:9C:52:AD:DA,,0
2024-02-19 19:01:42,44:46:87:34:D4:86,,-29
2024-02-19 19:01:42,00:14:41:22:CE:7A,JBL E25BT,-82
2024-02-19 19:01:42,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-82
2024-02-19 19:01:42,41:42:11:A4:E5:AE,AirPods Pro,-82
2024-02-19 19:01:42,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-82
2024-02-19 19:01:42,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-82
2024-02-19 19:01:42,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-82
2024-02-19 19:01:42,A2:5D:B6:45:56:56,Airdopes 138,-82
2024-02-19 19:01:42,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-82
2024-02-19 19:01:42,2C:A7:EF:A0:9C:3A,OnePlus Nord CE 3 Lite 5G,-25
2024-02-19 19:01:42,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-81
2024-02-19 19:01:42,90:E8:68:A1:A9:9C,LAPTOP-CUMME7NO,5
2024-02-19 19:01:42,10:82:D7:FD:C1:F2,realme 8i,-82
2024-02-19 19:01:42,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-82
2024-02-19 19:01:43,Unknown,16:56:30:85:6D:5C,-783
2024-02-19 19:01:43,Unknown,1B:1A:06:15:12:3C,-784
2024-02-19 19:01:43,Unknown,24:F3:84:5D:09:B2,-785
2024-02-19 19:01:43,Unknown,02:4A:07:83:71:A8,-786
2024-02-19 19:01:43,Unknown,CD:DF:A6:0C:30:52,-787
2024-02-19 19:01:43,Noise Ultra 2_10CD,D4:25:0C:30:10:CD,-10
2024-02-19 19:01:43,Unknown,1B:F8:AE:07:0A:DD,-788
2024-02-19 19:01:43,Unknown,12:0D:41:C2:92:F2,-789
2024-02-19 19:01:43,Unknown,18:3A:9E:DC:AA:60,-790
2024-02-19 19:02:00,44:46:87:34:D4:86,,-30
2024-02-19 19:02:00,4C:6F:9C:52:AD:DA,,-1
2024-02-19 19:02:00,00:14:41:22:CE:7A,JBL E25BT,-83
2024-02-19 19:02:00,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-83
2024-02-19 19:02:00,41:42:11:A4:E5:AE,AirPods Pro,-83
2024-02-19 19:02:00,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-83
2024-02-19 19:02:00,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-83
2024-02-19 19:02:00,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-83
2024-02-19 19:02:00,A2:5D:B6:45:56:56,Airdopes 138,-83
2024-02-19 19:02:00,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-83
2024-02-19 19:02:00,2C:A7:EF:A0:9C:3A,OnePlus Nord CE 3 Lite 5G,-26
2024-02-19 19:02:00,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-82
2024-02-19 19:02:00,10:82:D7:FD:C1:F2,realme 8i,-83
2024-02-19 19:02:00,90:E8:68:A1:A9:9C,LAPTOP-CUMME7NO,4
2024-02-19 19:02:00,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-83
2024-02-19 19:02:01,Unknown,29:9F:9C:51:29:CA,-791
2024-02-19 19:02:01,Unknown,18:3A:9E:DC:AA:60,-792
2024-02-19 19:02:01,Unknown,1B:1A:06:15:12:3C,-793
2024-02-19 19:02:01,Unknown,02:4A:07:83:71:A8,-794
2024-02-19 19:02:01,Unknown,12:0D:41:C2:92:F2,-795
2024-02-19 19:02:01,Unknown,27:79:74:FB:41:2F,-796
2024-02-19 19:02:01,LE_WH-XB910N,CD:DF:A6:0C:30:52,-24
2024-02-19 19:02:01,Unknown,3A:E2:DC:83:1B:77,-797
2024-02-19 19:02:01,Unknown,4C:8E:0F:87:2F:9A,-798
2024-02-19 19:02:18,4C:6F:9C:52:AD:DA,,-2
2024-02-19 19:02:18,00:14:41:22:CE:7A,JBL E25BT,-84
2024-02-19 19:02:18,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-84
2024-02-19 19:02:18,41:42:11:A4:E5:AE,AirPods Pro,-84
2024-02-19 19:02:18,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-84
2024-02-19 19:02:18,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-84
2024-02-19 19:02:18,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-84
2024-02-19 19:02:18,A2:5D:B6:45:56:56,Airdopes 138,-84
2024-02-19 19:02:18,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-84
2024-02-19 19:02:18,2C:A7:EF:A0:9C:3A,OnePlus Nord CE 3 Lite 5G,-27
2024-02-19 19:02:18,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-83
2024-02-19 19:02:18,10:82:D7:FD:C1:F2,realme 8i,-84
2024-02-19 19:02:18,90:E8:68:A1:A9:9C,LAPTOP-CUMME7NO,3
2024-02-19 19:02:18,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-84
2024-02-19 19:02:19,Noise Ultra 2_10CD,D4:25:0C:30:10:CD,-11
2024-02-19 19:02:19,Unknown,5F:A8:BC:25:48:A4,-799
2024-02-19 19:02:19,Unknown,3A:E2:DC:83:1B:77,-800
2024-02-19 19:02:19,Unknown,18:3A:9E:DC:AA:60,-801
2024-02-19 19:02:19,Unknown,68:FC:13:FB:68:D3,-802
2024-02-19 19:02:19,LE_WH-XB910N,CD:DF:A6:0C:30:52,-25
2024-02-19 19:02:19,Unknown,27:79:74:FB:41:2F,-803
2024-02-19 19:02:19,Unknown,CD:DF:A6:0C:30:54,-804
2024-02-19 19:02:19,Unknown,24:F3:84:5D:09:B2,-805
2024-02-19 19:02:19,Unknown,21:B2:27:02:36:1C,-806
2024-02-19 19:02:19,Unknown,5F:48:DA:22:FE:34,-807
2024-02-19 19:02:36,44:46:87:34:D4:86,,-31
2024-02-19 19:02:36,4C:6F:9C:52:AD:DA,,-3
2024-02-19 19:02:36,00:14:41:22:CE:7A,JBL E25BT,-85
2024-02-19 19:02:36,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-85
2024-02-19 19:02:36,41:42:11:A4:E5:AE,AirPods Pro,-85
2024-02-19 19:02:36,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-85
2024-02-19 19:02:36,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-85
2024-02-19 19:02:36,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-85
2024-02-19 19:02:36,A2:5D:B6:45:56:56,Airdopes 138,-85
2024-02-19 19:02:36,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-85
2024-02-19 19:02:36,10:82:D7:FD:C1:F2,realme 8i,-85
2024-02-19 19:02:36,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-85
2024-02-19 19:02:36,90:E8:68:A1:A9:9C,LAPTOP-CUMME7NO,2
2024-02-19 19:02:36,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-84
2024-02-19 19:02:37,Apple Pencil,6F:04:4D:6A:3A:92,5
2024-02-19 19:02:37,Unknown,CD:DF:A6:0C:30:54,-808
2024-02-19 19:02:37,Unknown,12:0D:41:C2:92:F2,-809
2024-02-19 19:02:37,Unknown,34:01:CC:0D:B4:94,-810
2024-02-19 19:02:37,Unknown,D4:25:0C:30:10:CD,-811
2024-02-19 19:02:37,Unknown,02:4A:07:83:71:A8,-812
2024-02-19 19:02:37,Unknown,27:79:74:FB:41:2F,-813
2024-02-19 19:02:37,Unknown,0B:6E:51:75:4D:51,-814
2024-02-19 19:02:37,Unknown,3A:E2:DC:83:1B:77,-815
2024-02-19 19:02:37,Unknown,24:F3:84:5D:09:B2,-816
2024-02-19 19:02:37,Unknown,1E:BA:8D:FD:B3:30,-817
2024-02-19 19:02:37,Unknown,CD:DF:A6:0C:30:52,-818
2024-02-19 19:02:37,Unknown,1B:1A:06:15:12:3C,-819
2024-02-19 19:02:37,Unknown,51:92:5C:8B:D3:A9,-820
2024-02-19 19:02:37,Unknown,29:9F:9C:51:29:CA,-821
2024-02-19 19:02:54,4C:6F:9C:52:AD:DA,,-4
2024-02-19 19:02:54,44:46:87:34:D4:86,,-32
2024-02-19 19:02:54,2C:A7:EF:A0:9C:3A,,-28
2024-02-19 19:02:54,00:14:41:22:CE:7A,JBL E25BT,-86
2024-02-19 19:02:54,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-86
2024-02-19 19:02:54,41:42:11:A4:E5:AE,AirPods Pro,-86
2024-02-19 19:02:54,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-86
2024-02-19 19:02:54,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-86
2024-02-19 19:02:54,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-86
2024-02-19 19:02:54,A2:5D:B6:45:56:56,Airdopes 138,-86
2024-02-19 19:02:54,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-86
2024-02-19 19:02:54,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-85
2024-02-19 19:02:54,90:E8:68:A1:A9:9C,LAPTOP-CUMME7NO,1
2024-02-19 19:02:54,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-86
2024-02-19 19:02:54,10:82:D7:FD:C1:F2,realme 8i,-86
2024-02-19 19:02:55,Unknown,3A:E2:DC:83:1B:77,-822
2024-02-19 19:02:55,Unknown,1B:1A:06:15:12:3C,-823
2024-02-19 19:02:55,Apple Pencil,6F:04:4D:6A:3A:92,4
2024-02-19 19:02:55,LE_WH-XB910N,CD:DF:A6:0C:30:52,-26
2024-02-19 19:02:55,Unknown,3A:83:20:FB:E7:B8,-824
2024-02-19 19:02:55,Unknown,24:F3:84:5D:09:B2,-825
2024-02-19 19:02:55,Unknown,4C:8E:0F:87:2F:9A,-826
2024-02-19 19:02:55,Mi Smart Band 5,FE:EE:53:66:D2:41,5
2024-02-19 19:02:55,Unknown,12:0D:41:C2:92:F2,-827
2024-02-19 19:02:55,Noise Ultra 2_10CD,D4:25:0C:30:10:CD,-12
2024-02-19 19:03:12,2C:A7:EF:A0:9C:3A,,-29
2024-02-19 19:03:12,4C:6F:9C:52:AD:DA,,-5
2024-02-19 19:03:12,00:14:41:22:CE:7A,JBL E25BT,-87
2024-02-19 19:03:12,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-87
2024-02-19 19:03:12,41:42:11:A4:E5:AE,AirPods Pro,-87
2024-02-19 19:03:12,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-87
2024-02-19 19:03:12,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-87
2024-02-19 19:03:12,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-87
2024-02-19 19:03:12,A2:5D:B6:45:56:56,Airdopes 138,-87
2024-02-19 19:03:12,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-87
2024-02-19 19:03:12,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-87
2024-02-19 19:03:12,44:46:87:34:D4:86,realme X2,-33
2024-02-19 19:03:12,10:82:D7:FD:C1:F2,realme 8i,-87
2024-02-19 19:03:12,90:E8:68:A1:A9:9C,LAPTOP-CUMME7NO,0
2024-02-19 19:03:12,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-86
2024-02-19 19:03:13,Unknown,1B:1A:06:15:12:3C,-828
2024-02-19 19:03:13,Unknown,1B:F8:AE:07:0A:DD,-829
2024-02-19 19:03:13,Unknown,12:0D:41:C2:92:F2,-830
2024-02-19 19:03:13,Unknown,02:4A:07:83:71:A8,-831
2024-02-19 19:03:13,Unknown,1A:18:5D:6D:03:8E,-832
2024-02-19 19:03:13,LE_WH-XB910N,CD:DF:A6:0C:30:52,-27
2024-02-19 19:03:13,Unknown,79:FB:7D:C0:F4:2C,-833
2024-02-19 19:03:13,Noise Ultra 2_10CD,D4:25:0C:30:10:CD,-13
2024-02-19 19:03:13,Unknown,5F:A8:BC:25:48:A4,-834
2024-02-19 19:03:13,Unknown,2E:97:E9:A9:32:36,-835
2024-02-19 19:03:30,00:14:41:22:CE:7A,JBL E25BT,-88
2024-02-19 19:03:30,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-88
2024-02-19 19:03:30,41:42:11:A4:E5:AE,AirPods Pro,-88
2024-02-19 19:03:30,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-88
2024-02-19 19:03:30,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-88
2024-02-19 19:03:30,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-88
2024-02-19 19:03:30,A2:5D:B6:45:56:56,Airdopes 138,-88
2024-02-19 19:03:30,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-88
2024-02-19 19:03:30,2C:A7:EF:A0:9C:3A,OnePlus Nord CE 3 Lite 5G,-30
2024-02-19 19:03:30,44:46:87:34:D4:86,realme X2,-34
2024-02-19 19:03:30,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-88
2024-02-19 19:03:30,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-87
2024-02-19 19:03:30,10:82:D7:FD:C1:F2,realme 8i,-88
2024-02-19 19:03:30,90:E8:68:A1:A9:9C,LAPTOP-CUMME7NO,-1
2024-02-19 19:03:31,Unknown,1B:F8:AE:07:0A:DD,-836
2024-02-19 19:03:31,Unknown,3A:E2:DC:83:1B:77,-837
2024-02-19 19:03:31,Unknown,12:0D:41:C2:92:F2,-838
2024-02-19 19:03:31,Unknown,0A:AE:68:C1:9A:01,-839
2024-02-19 19:03:31,Unknown,24:F3:84:5D:09:B2,-840
2024-02-19 19:03:31,Unknown,3A:83:20:FB:E7:B8,-841
2024-02-19 19:03:31,Unknown,CD:DF:A6:0C:30:52,-842
2024-02-19 19:03:31,OnePlus Band 432E,C0:A0:40:AA:43:2E,-1
2024-02-19 19:03:31,Unknown,02:4A:07:83:71:A8,-843
2024-02-19 19:03:31,Unknown,1B:1A:06:15:12:3C,-844
2024-02-19 19:03:31,Unknown,5F:48:DA:22:FE:34,-845
2024-02-19 19:03:31,Unknown,D4:25:0C:30:10:CD,-846
2024-02-19 19:03:47,4C:6F:9C:52:AD:DA,,-6
2024-02-19 19:03:47,00:14:41:22:CE:7A,JBL E25BT,-89
2024-02-19 19:03:47,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-89
2024-02-19 19:03:47,41:42:11:A4:E5:AE,AirPods Pro,-89
2024-02-19 19:03:47,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-89
2024-02-19 19:03:47,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-89
2024-02-19 19:03:47,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-89
2024-02-19 19:03:47,A2:5D:B6:45:56:56,Airdopes 138,-89
2024-02-19 19:03:47,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-89
2024-02-19 19:03:47,2C:A7:EF:A0:9C:3A,OnePlus Nord CE 3 Lite 5G,-31
2024-02-19 19:03:47,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-88
2024-02-19 19:03:47,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-89
2024-02-19 19:03:47,44:46:87:34:D4:86,realme X2,-35
2024-02-19 19:03:47,10:82:D7:FD:C1:F2,realme 8i,-89
2024-02-19 19:03:47,90:E8:68:A1:A9:9C,LAPTOP-CUMME7NO,-2
2024-02-19 19:03:49,Unknown,12:0D:41:C2:92:F2,-847
2024-02-19 19:03:49,LE_WH-XB910N,CD:DF:A6:0C:30:52,-28
2024-02-19 19:03:49,Unknown,CD:DF:A6:0C:30:54,-848
2024-02-19 19:03:49,Unknown,3A:83:20:FB:E7:B8,-849
2024-02-19 19:03:49,Unknown,3A:E2:DC:83:1B:77,-850
2024-02-19 19:03:49,Unknown,02:4A:07:83:71:A8,-851
2024-02-19 19:03:49,Unknown,0A:AE:68:C1:9A:01,-852
2024-02-19 19:03:49,Unknown,24:F3:84:5D:09:B2,-853
2024-02-19 19:04:05,00:14:41:22:CE:7A,JBL E25BT,-90
2024-02-19 19:04:05,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-90
2024-02-19 19:04:05,41:42:11:A4:E5:AE,AirPods Pro,-90
2024-02-19 19:04:05,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-90
2024-02-19 19:04:05,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-90
2024-02-19 19:04:05,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-90
2024-02-19 19:04:05,A2:5D:B6:45:56:56,Airdopes 138,-90
2024-02-19 19:04:05,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-90
2024-02-19 19:04:05,58:85:A2:BC:C5:9E,Aditya Vikram Singh,-89
2024-02-19 19:04:05,2C:A7:EF:A0:9C:3A,OnePlus Nord CE 3 Lite 5G,-32
2024-02-19 19:04:05,44:46:87:34:D4:86,realme X2,-36
2024-02-19 19:04:05,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-90
2024-02-19 19:04:05,10:82:D7:FD:C1:F2,realme 8i,-90
2024-02-19 19:04:05,90:E8:68:A1:A9:9C,LAPTOP-CUMME7NO,-3
2024-02-19 19:04:06,Unknown,02:4A:07:83:71:A8,-854
2024-02-19 19:04:06,Unknown,34:01:CC:0D:B4:94,-855
2024-02-19 19:04:06,Unknown,21:B2:27:02:36:1C,-856
2024-02-19 19:04:06,Unknown,24:F3:84:5D:09:B2,-857
2024-02-19 19:04:06,Unknown,0A:AE:68:C1:9A:01,-858
2024-02-19 19:04:06,Unknown,3A:E2:DC:83:1B:77,-859
2024-02-19 19:04:06,Unknown,1B:1A:06:15:12:3C,-860
2024-02-19 19:04:06,Unknown,12:0D:41:C2:92:F2,-861
2024-02-19 19:04:06,Unknown,CD:DF:A6:0C:30:54,-862
2024-02-19 19:04:23,00:14:41:22:CE:7A,JBL E25BT,-91
2024-02-19 19:04:23,34:F0:43:47:6A:5C,Galaxy Buds2 (6A5C),-91
2024-02-19 19:04:23,41:42:11:A4:E5:AE,AirPods Pro,-91
2024-02-19 19:04:23,58:A6:39:D7:EE:9B,Galaxy Buds Pro (EE9B),-91
2024-02-19 19:04:23,84:5F:04:4D:9B:91,Galaxy Buds Pro (9B91),-91
2024-02-19 19:04:23,8C:64:A2:75:03:D7,OnePlus Bullets Wireless Z2,-91
2024-02-19 19:04:23,A2:5D:B6:45:56:56,Airdopes 138,-91
2024-02-19 19:04:23,F8:5B:6E:5B:18:38,Galaxy Buds2 (1838),-91
2024-02-19 19:04:23,44:46:87:34:D4:86,realme X2,-37
2024-02-19 19:04:23,2C:A7:EF:A0:9C:3A,OnePlus Nord CE 3 Lite 5G,-33
2024-02-19 19:04:23,90:E8:68:A1:A9:9C,LAPTOP-CUMME7NO,-4
2024-02-19 19:04:23,94:54:CE:9A:00:44,OPPO F17 Pro,5
2024-02-19 19:04:23,AC:C0:48:55:94:18,OnePlus Nord CE3 5G,5
2024-02-19 19:04:23,94:65:2D:B7:44:F4,OnePlus Nord CE 2 Lite 5G,-91
2024-02-19 19:04:23,10:82:D7:FD:C1:F2,realme 8i,-91
2024-02-19 19:04:24,Unknown,2B:09:6B:D9:D7:CA,-863
