Data
""
FT: 0 FST: 5 SRC: 88b1e1283111 DEST: c89402d76be8 RSSI: -70 SEQ: 8559 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -35 SEQ: 0 CHNL: 0
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -33 SEQ: 0 CHNL: 0
FT: 0 FST: 4 SRC: c89402d76be8 DEST: ffffffffffff RSSI: -36 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -69 SEQ: 23604 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -66 SEQ: 23684 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -64 SEQ: 20400 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 13021 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -76 SEQ: 16687 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -79 SEQ: 16703 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 20448 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -69 SEQ: 13117 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -69 SEQ: 20544 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -70 SEQ: 13165 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -41 SEQ: 16830 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: ac372867b189 DEST: ffffffffffff RSSI: -95 SEQ: 59001 CHNL: 10 SSID: nitin
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -40 SEQ: 16878 CHNL: 8 SSID: OPPO A77
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -92 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -44 SEQ: 16926 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -64 SEQ: 23939 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 20655 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -64 SEQ: 13276 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e156a3a0 DEST: ffffffffffff RSSI: -89 SEQ: 49933 CHNL: 1 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -64 SEQ: 13324 CHNL: 11 SSID: IIT_JAMMU
FT: 2 FST: 4 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -55 SEQ: 558 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -66 SEQ: 24034 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 20751 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -64 SEQ: 13372 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -66 SEQ: 20799 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 13420 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 8 SRC: ac372867b189 DEST: b21047bb4f84 RSSI: -94 SEQ: 0 CHNL: 0
FT: 1 FST: 8 SRC: ac372867b189 DEST: b21047bb4f84 RSSI: -92 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -68 SEQ: 24130 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -70 SEQ: 20847 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -69 SEQ: 13468 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -69 SEQ: 24178 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -41 SEQ: 17181 CHNL: 8 SSID: OPPO A77
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -93 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -41 SEQ: 17229 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -85 SEQ: 17261 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -43 SEQ: 17277 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -66 SEQ: 24289 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 21006 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -64 SEQ: 13627 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -76 SEQ: 17293 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -43 SEQ: 17325 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -66 SEQ: 24337 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -66 SEQ: 21054 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 13675 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -65 SEQ: 24385 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -64 SEQ: 21102 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -64 SEQ: 13723 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1286fe0 DEST: ffffffffffff RSSI: -95 SEQ: 54029 CHNL: 6 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -65 SEQ: 24433 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -66 SEQ: 21150 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 13770 CHNL: 11 SSID: IIT_JAMMU
FT: 2 FST: 12 SRC: 265af21d5474 DEST: 88b1e1287e52 RSSI: -92 SEQ: 11794 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 13818 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 72113c52063a RSSI: -93 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -70 SEQ: 21245 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -69 SEQ: 13866 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -41 SEQ: 17532 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -77 SEQ: 17564 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e156a3a1 DEST: ffffffffffff RSSI: -88 SEQ: 11858 CHNL: 1 SSID: IIT_JMU
FT: 2 FST: 0 SRC: bc2f3d39faea DEST: 01005e7ffffa RSSI: -92 SEQ: 64149 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -41 SEQ: 17580 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -81 SEQ: 17611 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -44 SEQ: 17627 CHNL: 8 SSID: OPPO A77
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -92 SEQ: 0 CHNL: 0
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -91 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -66 SEQ: 24688 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 14025 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -91 SEQ: 0 CHNL: 0
FT: 2 FST: 4 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -57 SEQ: 34935 CHNL: 0
FT: 2 FST: 4 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -56 SEQ: 34935 CHNL: 0
FT: 2 FST: 4 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -56 SEQ: 34935 CHNL: 0
FT: 2 FST: 4 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -56 SEQ: 34935 CHNL: 0
FT: 2 FST: 4 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -57 SEQ: 34935 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 21452 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 14089 CHNL: 11 SSID: IIT_JAMMU
FT: 2 FST: 4 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -57 SEQ: 34935 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -41 SEQ: 17771 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -42 SEQ: 17819 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -66 SEQ: 24831 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -66 SEQ: 21548 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 14185 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -92 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -42 SEQ: 17866 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -65 SEQ: 24879 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 21596 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -64 SEQ: 14233 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -76 SEQ: 17882 CHNL: 8 SSID: OPPO A77
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -92 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -44 SEQ: 17914 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -65 SEQ: 24927 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -66 SEQ: 21644 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 14280 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 9 SRC: 88b1e1283111 DEST: 4a2de58c3e5c RSSI: -59 SEQ: 0 CHNL: 0
FT: 2 FST: 12 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -54 SEQ: 34951 CHNL: 0
FT: 2 FST: 8 SRC: 88b1e1283111 DEST: 4a2de58c3e5c RSSI: -58 SEQ: 47239 CHNL: 0
FT: 1 FST: 9 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -54 SEQ: 0 CHNL: 0
FT: 1 FST: 9 SRC: 88b1e1283111 DEST: 4a2de58c3e5c RSSI: -58 SEQ: 0 CHNL: 0
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -90 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -72 SEQ: 24959 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -72 SEQ: 21675 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -70 SEQ: 14312 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -53 SEQ: 17962 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: ae372847b189 DEST: ffffffffffff RSSI: -95 SEQ: 61280 CHNL: 10
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -69 SEQ: 25006 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -42 SEQ: 18010 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: ac372867b189 DEST: ffffffffffff RSSI: -94 SEQ: 61360 CHNL: 10 SSID: nitin
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -42 SEQ: 18058 CHNL: 8 SSID: OPPO A77
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -90 SEQ: 0 CHNL: 0
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -92 SEQ: 0 CHNL: 0
FT: 0 FST: 5 SRC: 88b1e1286fe4 DEST: 141333c784b1 RSSI: -90 SEQ: 15460 CHNL: 6 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -46 SEQ: 18105 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -64 SEQ: 25118 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 21835 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 14488 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -48 SEQ: 18153 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -65 SEQ: 25166 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 21883 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -64 SEQ: 14535 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -91 SEQ: 0 CHNL: 0
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 72113c52063a RSSI: -90 SEQ: 0 CHNL: 0
FT: 2 FST: 12 SRC: 4a2de58c3e5c DEST: 88b1e1283111 RSSI: -55 SEQ: 35031 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -49 SEQ: 18201 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -64 SEQ: 25214 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -66 SEQ: 21930 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 14583 CHNL: 11 SSID: IIT_JAMMU
FT: 2 FST: 12 SRC: 265af21d5474 DEST: 88b1e1287e52 RSSI: -92 SEQ: 12480 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -50 SEQ: 18249 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -65 SEQ: 25261 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -63 SEQ: 21994 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -64 SEQ: 14631 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -46 SEQ: 18297 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -62 SEQ: 25309 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -61 SEQ: 22042 CHNL: 11 SSID: IIT_JMU
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -89 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -63 SEQ: 25357 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -62 SEQ: 22090 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -61 SEQ: 14727 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 72113c52063a RSSI: -88 SEQ: 0 CHNL: 0
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 72113c52063a RSSI: -89 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -46 SEQ: 18392 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -65 SEQ: 25405 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 22138 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -63 SEQ: 14775 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -46 SEQ: 18440 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -63 SEQ: 25453 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -63 SEQ: 22185 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -63 SEQ: 14822 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -88 SEQ: 18456 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -46 SEQ: 18488 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -63 SEQ: 14870 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -64 SEQ: 25548 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -64 SEQ: 22281 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 14918 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -64 SEQ: 25596 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -56 SEQ: 18600 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -46 SEQ: 18647 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -46 SEQ: 18695 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -65 SEQ: 25755 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 22488 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 15125 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -91 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -48 SEQ: 18791 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -64 SEQ: 25803 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 22536 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 15173 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -47 SEQ: 18839 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -65 SEQ: 25851 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -63 SEQ: 22584 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -64 SEQ: 15221 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -46 SEQ: 18886 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -64 SEQ: 25899 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -63 SEQ: 22632 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -63 SEQ: 15269 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -47 SEQ: 18934 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -65 SEQ: 25947 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 22680 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -63 SEQ: 15316 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -46 SEQ: 18982 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -64 SEQ: 15364 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -64 SEQ: 26042 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -63 SEQ: 22775 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -66 SEQ: 15412 CHNL: 11 SSID: IIT_JAMMU
FT: 1 FST: 9 SRC: 88b1e12218b2 DEST: 724a7415a4aa RSSI: -92 SEQ: 0 CHNL: 0
FT: 0 FST: 8 SRC: 88b1e1283111 DEST: ffffffffffff RSSI: -65 SEQ: 22823 CHNL: 11 SSID: IIT_JMU
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -65 SEQ: 15460 CHNL: 11 SSID: IIT_JAMMU
FT: 0 FST: 8 SRC: 9a3ea43aa8b2 DEST: ffffffffffff RSSI: -56 SEQ: 19094 CHNL: 8 SSID: OPPO A77
FT: 0 FST: 8 SRC: 88b1e1283110 DEST: ffffffffffff RSSI: -65 SEQ: 26138 CHNL: 11 SSID: IITJMU_Guest
FT: 0 FST: 8 SRC: 88b1e1283112 DEST: ffffffffffff RSSI: -69 SEQ: 15508 CHNL: 11 SSID: IIT_JAMMU
