MAC_add,Timestamp
48:E6:C0:FC:B0:F2,1712387689
48:74:12:04:FD:CA,1712387689
D0:49:7C:4E:F0:A2,1712387689
10:38:1F:96:91:5E,1712387689
30:4F:00:A8:73:38,1712387689
00:18:CE:2F:FD:77,1712387689
76:79:22:12:F0:0C,1712387707
3B:B2:BF:DD:8B:CB,1712387707
00:00:00:DD:9A:AF,1712387707
7D:96:F2:41:34:51,1712387707
34:F0:43:47:6A:5C,1712387707
41:42:11:A4:E5:AE,1712387707
58:A6:39:D7:EE:9B,1712387707
F8:5B:6E:5B:18:38,1712387707
84:5F:04:4D:9B:91,1712387707
8C:64:A2:75:03:D7,1712387707
00:18:E5:04:56:19,1712387707
A2:5D:B6:45:56:56,1712387707
00:14:41:22:CE:7A,1712387707
48:D8:45:FA:9B:9D,1712387707
20:64:CB:6B:FE:E2,1712387707
00:18:CE:2F:FD:77,1712387707
34:04:C0:51:0C:00,1712387707
10:38:1F:96:91:5E,1712387707
30:4F:00:A8:73:38,1712387707
D0:49:7C:4E:F0:A2,1712387707
62:EA:A2:AE:9C:47,1712387721
50:5D:5F:94:30:DD,1712387721
00:00:00:DD:9A:AF,1712387721
23:02:00:00:29:C3,1712387721
76:79:22:12:F0:0C,1712387721
34:F0:43:47:6A:5C,1712387721
41:42:11:A4:E5:AE,1712387721
58:A6:39:D7:EE:9B,1712387721
F8:5B:6E:5B:18:38,1712387721
84:5F:04:4D:9B:91,1712387721
8C:64:A2:75:03:D7,1712387721
00:18:E5:04:56:19,1712387721
A2:5D:B6:45:56:56,1712387721
00:14:41:22:CE:7A,1712387721
48:D8:45:FA:9B:9D,1712387721
7E:9C:46:00:00:E0,1712387721
20:64:CB:6B:FE:E2,1712387721
C4:49:BB:E5:E9:6B,1712387721
34:04:C0:51:0C:00,1712387721
D0:49:7C:4E:F0:A2,1712387721
48:E6:C0:FC:B0:F2,1712387721
00:18:CE:2F:FD:77,1712387721
30:4F:00:A8:73:38,1712387721
10:38:1F:96:91:5E,1712387721
62:EA:A2:AE:9C:47,1712387735
3B:B2:BF:DD:8B:CB,1712387735
76:79:22:12:F0:0C,1712387735
7C:FF:3F:F8:34:15,1712387735
34:F0:43:47:6A:5C,1712387735
41:42:11:A4:E5:AE,1712387735
58:A6:39:D7:EE:9B,1712387735
F8:5B:6E:5B:18:38,1712387735
84:5F:04:4D:9B:91,1712387735
8C:64:A2:75:03:D7,1712387735
00:18:E5:04:56:19,1712387735
A2:5D:B6:45:56:56,1712387735
00:14:41:22:CE:7A,1712387735
48:D8:45:FA:9B:9D,1712387735
30:BB:7D:09:EC:BE,1712387735
79:FC:E5:CF:3D:D7,1712387735
00:18:CE:2F:FD:77,1712387735
34:04:C0:51:0C:00,1712387735
10:38:1F:96:91:5E,1712387735
20:64:CB:6B:FE:E2,1712387735
48:E6:C0:FC:B0:F2,1712387735
D0:49:7C:4E:F0:A2,1712387735
30:4F:00:A8:73:38,1712387735
62:EA:A2:AE:9C:47,1712387737
3B:B2:BF:DD:8B:CB,1712387737
CD:78:7B:6E:F5:F0,1712387737
4B:6C:7F:C8:19:9F,1712387737
3B:B2:BF:DD:8B:CB,1712387743
7D:96:F2:41:34:51,1712387743
56:31:7C:CC:30:08,1712387743
50:5D:5F:94:30:DD,1712387743
3B:B2:BF:DD:8B:CB,1712387752
67:E3:9C:8F:E8:73,1712387752
4B:6C:7F:C8:19:9F,1712387752
62:EA:A2:AE:9C:47,1712387752
7D:96:F2:41:34:51,1712387752
56:31:7C:CC:30:08,1712387757
50:5D:5F:94:30:DD,1712387757
56:31:7C:CC:30:08,1712387775
50:5D:5F:94:30:DD,1712387775
76:79:22:12:F0:0C,1712387775
4B:6C:7F:C8:19:9F,1712387775
67:E3:9C:8F:E8:73,1712387775
66:47:C0:C3:A6:3E,1712387775
00:00:00:DD:9A:AF,1712387775
D0:49:7C:F6:43:95,1712387775
F0:A6:54:52:36:6A,1712387775
DC:BE:49:87:B6:FF,1712387775
34:F0:43:47:6A:5C,1712387775
41:42:11:A4:E5:AE,1712387775
58:A6:39:D7:EE:9B,1712387775
F8:5B:6E:5B:18:38,1712387775
84:5F:04:4D:9B:91,1712387775
8C:64:A2:75:03:D7,1712387775
A2:5D:B6:45:56:56,1712387775
00:14:41:22:CE:7A,1712387775
48:D8:45:FA:9B:9D,1712387775
00:18:E5:04:56:19,1712387775
48:E6:C0:FC:B0:F2,1712387775
34:04:C0:51:0C:00,1712387775
D0:49:7C:4E:F0:A2,1712387775
20:64:CB:6B:FE:E2,1712387775
00:18:CE:2F:FD:77,1712387775
10:38:1F:96:91:5E,1712387775
30:4F:00:A8:73:38,1712387775
6A:3D:39:FD:A2:C8,1712387794
4B:6C:7F:C8:19:9F,1712387794
56:31:7C:CC:30:08,1712387794
3B:B2:BF:DD:8B:CB,1712387794
4B:EB:B3:16:88:1A,1712387794
62:EA:A2:AE:9C:47,1712387794
DC:BE:49:87:B6:FF,1712387794
40:45:DA:8C:EA:E9,1712387794
34:F0:43:47:6A:5C,1712387794
41:42:11:A4:E5:AE,1712387794
58:A6:39:D7:EE:9B,1712387794
F8:5B:6E:5B:18:38,1712387794
84:5F:04:4D:9B:91,1712387794
8C:64:A2:75:03:D7,1712387794
A2:5D:B6:45:56:56,1712387794
00:14:41:22:CE:7A,1712387794
48:D8:45:FA:9B:9D,1712387794
00:18:E5:04:56:19,1712387794
44:8C:00:67:D5:6E,1712387794
20:64:CB:6B:FE:E2,1712387794
30:4F:00:A8:73:38,1712387794
10:38:1F:96:91:5E,1712387794
00:18:CE:2F:FD:77,1712387794
D0:49:7C:4E:F0:A2,1712387794
68:74:B6:4B:E8:DB,1712387812
3B:B2:BF:DD:8B:CB,1712387812
69:07:3E:A8:10:8E,1712387812
4B:EB:B3:16:88:1A,1712387812
50:5D:5F:94:30:DD,1712387812
DC:BE:49:87:B6:FF,1712387812
34:F0:43:47:6A:5C,1712387812
41:42:11:A4:E5:AE,1712387812
58:A6:39:D7:EE:9B,1712387812
F8:5B:6E:5B:18:38,1712387812
84:5F:04:4D:9B:91,1712387812
8C:64:A2:75:03:D7,1712387812
A2:5D:B6:45:56:56,1712387812
00:14:41:22:CE:7A,1712387812
48:D8:45:FA:9B:9D,1712387812
00:18:E5:04:56:19,1712387812
20:64:CB:6B:FE:E2,1712387812
34:04:C0:51:0C:00,1712387812
30:4F:00:A8:73:38,1712387812
00:18:CE:2F:FD:77,1712387812
D0:49:7C:4E:F0:A2,1712387812
10:38:1F:96:91:5E,1712387812
76:C6:55:B0:D1:F0,1712387828
5F:95:6F:95:91:5A,1712387828
3B:B2:BF:DD:8B:CB,1712387828
00:00:00:DD:9A:AF,1712387828
9C:28:F7:28:AF:CB,1712387828
40:45:DA:B7:FA:F1,1712387828
48:74:12:8C:71:AC,1712387828
34:F0:43:47:6A:5C,1712387828
41:42:11:A4:E5:AE,1712387828
58:A6:39:D7:EE:9B,1712387828
F8:5B:6E:5B:18:38,1712387828
84:5F:04:4D:9B:91,1712387828
8C:64:A2:75:03:D7,1712387828
A2:5D:B6:45:56:56,1712387828
00:14:41:22:CE:7A,1712387828
48:D8:45:FA:9B:9D,1712387828
00:18:E5:04:56:19,1712387828
20:64:CB:6B:FE:E2,1712387828
DC:BE:49:87:B6:FF,1712387828
48:E6:C0:FC:B0:F2,1712387828
D0:49:7C:4E:F0:A2,1712387828
10:38:1F:96:91:5E,1712387828
00:18:CE:2F:FD:77,1712387828
30:4F:00:A8:73:38,1712387828
50:5D:5F:94:30:DD,1712387846
5F:95:6F:95:91:5A,1712387846
3B:B2:BF:DD:8B:CB,1712387846
62:EA:A2:AE:9C:47,1712387846
72:A7:89:C1:E0:2A,1712387846
30:1A:BA:6A:56:FE,1712387846
34:F0:43:47:6A:5C,1712387846
41:42:11:A4:E5:AE,1712387846
58:A6:39:D7:EE:9B,1712387846
F8:5B:6E:5B:18:38,1712387846
84:5F:04:4D:9B:91,1712387846
8C:64:A2:75:03:D7,1712387846
A2:5D:B6:45:56:56,1712387846
00:14:41:22:CE:7A,1712387846
48:D8:45:FA:9B:9D,1712387846
00:18:E5:04:56:19,1712387846
10:F6:05:F1:35:C8,1712387846
58:85:E9:C7:1A:DC,1712387846
20:CD:6E:67:16:F6,1712387846
E4:40:97:E9:DB:98,1712387846
48:E6:C0:FC:B0:F2,1712387846
20:64:CB:6B:FE:E2,1712387846
00:18:CE:2F:FD:77,1712387846
10:38:1F:96:91:5E,1712387846
30:4F:00:A8:73:38,1712387846
D0:49:7C:4E:F0:A2,1712387846
E1:A8:E1:B5:18:DC,1712387864
3B:B2:BF:DD:8B:CB,1712387864
00:00:00:DD:9A:AF,1712387864
66:47:C0:C3:A6:3E,1712387864
68:74:B6:4B:E8:DB,1712387864
76:79:22:12:F0:0C,1712387864
50:5D:5F:94:30:DD,1712387864
94:B2:CC:61:E6:F1,1712387864
34:F0:43:47:6A:5C,1712387864
41:42:11:A4:E5:AE,1712387864
58:A6:39:D7:EE:9B,1712387864
F8:5B:6E:5B:18:38,1712387864
84:5F:04:4D:9B:91,1712387864
8C:64:A2:75:03:D7,1712387864
A2:5D:B6:45:56:56,1712387864
00:14:41:22:CE:7A,1712387864
48:D8:45:FA:9B:9D,1712387864
00:18:E5:04:56:19,1712387864
48:E6:C0:FC:B0:F2,1712387864
20:64:CB:6B:FE:E2,1712387864
C8:16:DA:37:C8:88,1712387864
30:4F:00:A8:73:38,1712387864
10:38:1F:96:91:5E,1712387864
D0:49:7C:4E:F0:A2,1712387864
00:18:CE:2F:FD:77,1712387864
6B:1C:E0:7C:6B:DA,1712387882
3B:B2:BF:DD:8B:CB,1712387882
71:25:1D:5D:AB:B3,1712387882
6A:3D:39:FD:A2:C8,1712387882
00:26:7E:24:E4:62,1712387882
34:F0:43:47:6A:5C,1712387882
41:42:11:A4:E5:AE,1712387882
58:A6:39:D7:EE:9B,1712387882
F8:5B:6E:5B:18:38,1712387882
84:5F:04:4D:9B:91,1712387882
8C:64:A2:75:03:D7,1712387882
A2:5D:B6:45:56:56,1712387882
00:14:41:22:CE:7A,1712387882
48:D8:45:FA:9B:9D,1712387882
00:18:E5:04:56:19,1712387882
D0:49:7C:4E:F0:A2,1712387882
30:4F:00:A8:73:38,1712387882
DC:BE:49:87:B6:FF,1712387882
00:1E:42:FB:22:44,1712387882
00:18:CE:2F:FD:77,1712387882
10:38:1F:96:91:5E,1712387882
76:C6:55:B0:D1:F0,1712387900
F7:20:0E:26:10:33,1712387900
5F:95:6F:95:91:5A,1712387900
CD:78:7B:6E:F5:F0,1712387900
3B:B2:BF:DD:8B:CB,1712387900
6B:1C:E0:7C:6B:DA,1712387900
34:F0:43:47:6A:5C,1712387900
41:42:11:A4:E5:AE,1712387900
58:A6:39:D7:EE:9B,1712387900
F8:5B:6E:5B:18:38,1712387900
84:5F:04:4D:9B:91,1712387900
8C:64:A2:75:03:D7,1712387900
A2:5D:B6:45:56:56,1712387900
00:14:41:22:CE:7A,1712387900
48:D8:45:FA:9B:9D,1712387900
00:18:E5:04:56:19,1712387900
10:38:1F:96:91:5E,1712387900
D0:49:7C:4E:F0:A2,1712387900
00:18:CE:2F:FD:77,1712387900
30:4F:00:A8:73:38,1712387900
56:31:7C:CC:30:08,1712387915
76:79:22:12:F0:0C,1712387915
6A:3D:39:FD:A2:C8,1712387915
62:EA:A2:AE:9C:47,1712387915
6B:1C:E0:7C:6B:DA,1712387915
3B:B2:BF:DD:8B:CB,1712387915
5A:F0:D9:9B:CE:89,1712387915
4B:EB:B3:16:88:1A,1712387915
20:64:CB:6B:FE:E2,1712387915
34:F0:43:47:6A:5C,1712387915
41:42:11:A4:E5:AE,1712387915
58:A6:39:D7:EE:9B,1712387915
F8:5B:6E:5B:18:38,1712387915
84:5F:04:4D:9B:91,1712387915
8C:64:A2:75:03:D7,1712387915
A2:5D:B6:45:56:56,1712387915
00:14:41:22:CE:7A,1712387915
48:D8:45:FA:9B:9D,1712387915
00:18:E5:04:56:19,1712387915
DC:BE:49:87:B6:FF,1712387915
86:AB:B4:D0:BB:4A,1712387915
10:38:1F:96:91:5E,1712387915
41:42:BB:CB:73:DF,1712387915
40:45:DA:34:B5:48,1712387915
30:4F:00:A8:73:38,1712387915
D0:49:7C:4E:F0:A2,1712387915
00:18:CE:2F:FD:77,1712387915
3B:B2:BF:DD:8B:CB,1712387933
5A:F0:D9:9B:CE:89,1712387933
64:88:BB:0E:46:13,1712387933
62:EA:A2:AE:9C:47,1712387933
34:F0:43:47:6A:5C,1712387933
41:42:11:A4:E5:AE,1712387933
58:A6:39:D7:EE:9B,1712387933
F8:5B:6E:5B:18:38,1712387933
84:5F:04:4D:9B:91,1712387933
8C:64:A2:75:03:D7,1712387933
A2:5D:B6:45:56:56,1712387933
00:14:41:22:CE:7A,1712387933
48:D8:45:FA:9B:9D,1712387933
00:18:E5:04:56:19,1712387933
48:E6:C0:FC:B0:F2,1712387933
34:04:C0:51:0C:00,1712387933
DC:BE:49:87:B6:FF,1712387933
10:38:1F:96:91:5E,1712387933
00:18:CE:2F:FD:77,1712387933
40:45:DA:34:B5:48,1712387933
30:4F:00:A8:73:38,1712387933
20:64:CB:6B:FE:E2,1712387933
D0:49:7C:4E:F0:A2,1712387933
64:88:BB:0E:46:13,1712387947
76:79:22:12:F0:0C,1712387947
3B:B2:BF:DD:8B:CB,1712387947
49:C8:E6:1C:0F:FB,1712387947
2F:AD:F5:82:76:B3,1712387947
34:F0:43:47:6A:5C,1712387947
41:42:11:A4:E5:AE,1712387947
58:A6:39:D7:EE:9B,1712387947
F8:5B:6E:5B:18:38,1712387947
84:5F:04:4D:9B:91,1712387947
8C:64:A2:75:03:D7,1712387947
A2:5D:B6:45:56:56,1712387947
00:14:41:22:CE:7A,1712387947
48:D8:45:FA:9B:9D,1712387947
00:18:E5:04:56:19,1712387947
DC:BE:49:87:B6:FF,1712387947
20:64:CB:6B:FE:E2,1712387947
34:04:C0:51:0C:00,1712387947
D0:97:FE:3B:64:38,1712387947
30:4F:00:A8:73:38,1712387947
40:45:DA:34:B5:48,1712387947
48:E6:C0:FC:B0:F2,1712387947
10:38:1F:96:91:5E,1712387947
40:45:DA:0A:EA:3A,1712387947
00:18:CE:2F:FD:77,1712387947
D0:49:7C:4E:F0:A2,1712387947
